INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
OPTSTK,PUNJLLOYD,31-Jan-2008,500,CA,0,0,0,83.1,83.9,0,0,0,0,1-JAN-2008,
OPTSTK,PUNJLLOYD,31-Jan-2008,510,CA,0,0,0,85.1,76.7,0,0,0,0,1-JAN-2008,
OPTSTK,PUNJLLOYD,31-Jan-2008,520,CA,0,0,0,74.4,69.9,0,0,4500,0,1-JAN-2008,
OPTSTK,PUNJLLOYD,31-Jan-2008,530,CA,0,0,0,77.35,63.5,0,0,0,0,1-JAN-2008,
OPTSTK,PUNJLLOYD,31-Jan-2008,540,CA,0,0,0,55,57.5,0,0,10500,0,1-JAN-2008,
OPTSTK,PUNJLLOYD,31-Jan-2008,560,CA,44,47.5,44,44,44,7,31.81,9000,2250,1-JAN-2008,
OPTSTK,PUNJLLOYD,31-Jan-2008,580,CA,32.9,37.6,32,32,32,5,23.01,21000,0,1-JAN-2008,
OPTSTK,PUNJLLOYD,31-Jan-2008,600,CA,14,27.9,14,27.5,27.5,19,88.99,22500,7500,1-JAN-2008,
OPTSTK,PUNJLLOYD,31-Jan-2008,620,CA,0,0,0,36.15,23.05,0,0,0,0,1-JAN-2008,
OPTSTK,PUNJLLOYD,31-Jan-2008,390,PA,0,0,0,56.35,0.6,0,0,0,0,1-JAN-2008,
OPTSTK,PUNJLLOYD,31-Jan-2008,400,PA,0,0,0,61.45,0.85,0,0,0,0,1-JAN-2008,
OPTSTK,PUNJLLOYD,31-Jan-2008,410,PA,0,0,0,66.75,1.25,0,0,0,0,1-JAN-2008,
OPTSTK,PUNJLLOYD,31-Jan-2008,420,PA,0,0,0,72.25,1.7,0,0,0,0,1-JAN-2008,
OPTSTK,PUNJLLOYD,31-Jan-2008,430,PA,0,0,0,77.95,2.35,0,0,0,0,1-JAN-2008,
OPTSTK,PUNJLLOYD,31-Jan-2008,440,PA,0,0,0,83.85,3.15,0,0,0,0,1-JAN-2008,
OPTSTK,PUNJLLOYD,31-Jan-2008,450,PA,0,0,0,89.9,4.2,0,0,0,0,1-JAN-2008,
OPTSTK,PUNJLLOYD,31-Jan-2008,460,PA,0,0,0,86.4,5.4,0,0,0,0,1-JAN-2008,
OPTSTK,PUNJLLOYD,31-Jan-2008,470,PA,0,0,0,92.4,6.9,0,0,0,0,1-JAN-2008,
OPTSTK,PUNJLLOYD,31-Jan-2008,480,PA,0,0,0,86.75,8.7,0,0,0,0,1-JAN-2008,
OPTSTK,PUNJLLOYD,31-Jan-2008,490,PA,0,0,0,92.6,10.8,0,0,0,0,1-JAN-2008,
OPTSTK,PUNJLLOYD,31-Jan-2008,500,PA,0,0,0,98.6,13.25,0,0,0,0,1-JAN-2008,
OPTSTK,PUNJLLOYD,31-Jan-2008,510,PA,0,0,0,86.8,16,0,0,0,0,1-JAN-2008,
OPTSTK,PUNJLLOYD,31-Jan-2008,520,PA,0,0,0,92.65,19.15,0,0,0,0,1-JAN-2008,
OPTSTK,PUNJLLOYD,31-Jan-2008,530,PA,0,0,0,98.7,22.7,0,0,0,0,1-JAN-2008,
OPTSTK,PUNJLLOYD,31-Jan-2008,540,PA,0,0,0,91.5,26.6,0,0,0,0,1-JAN-2008,
OPTSTK,PUNJLLOYD,31-Jan-2008,560,PA,0,0,0,103.3,35.65,0,0,0,0,1-JAN-2008,
OPTSTK,PUNJLLOYD,31-Jan-2008,580,PA,0,0,0,115.7,46.2,0,0,0,0,1-JAN-2008,
OPTSTK,PUNJLLOYD,31-Jan-2008,600,PA,0,0,0,128.65,58.25,0,0,0,0,1-JAN-2008,
OPTSTK,PUNJLLOYD,31-Jan-2008,620,PA,0,0,0,91.85,71.65,0,0,0,0,1-JAN-2008,
OPTSTK,PUNJLLOYD,28-Feb-2008,440,CA,0,0,0,82.7,142.8,0,0,0,0,1-JAN-2008,
OPTSTK,PUNJLLOYD,28-Feb-2008,450,CA,0,0,0,77.45,134.8,0,0,0,0,1-JAN-2008,
OPTSTK,PUNJLLOYD,28-Feb-2008,460,CA,0,0,0,72.5,127.05,0,0,0,0,1-JAN-2008,
OPTSTK,PUNJLLOYD,28-Feb-2008,470,CA,0,0,0,67.8,119.55,0,0,0,0,1-JAN-2008,
OPTSTK,PUNJLLOYD,28-Feb-2008,480,CA,0,0,0,63.4,112.3,0,0,0,0,1-JAN-2008,
OPTSTK,PUNJLLOYD,28-Feb-2008,490,CA,0,0,0,59.15,105.3,0,0,0,0,1-JAN-2008,
OPTSTK,PUNJLLOYD,28-Feb-2008,500,CA,0,0,0,55.2,98.6,0,0,0,0,1-JAN-2008,
OPTSTK,PUNJLLOYD,28-Feb-2008,520,CA,0,0,0,73.4,86.05,0,0,0,0,1-JAN-2008,
OPTSTK,PUNJLLOYD,28-Feb-2008,540,CA,0,0,0,65.4,74.65,0,0,0,0,1-JAN-2008,
OPTSTK,PUNJLLOYD,28-Feb-2008,560,CA,0,0,0,58.15,64.4,0,0,0,0,1-JAN-2008,
OPTSTK,PUNJLLOYD,28-Feb-2008,580,CA,0,0,0,58.9,55.25,0,0,0,0,1-JAN-2008,
OPTSTK,PUNJLLOYD,28-Feb-2008,600,CA,0,0,0,58.35,47.2,0,0,0,0,1-JAN-2008,
OPTSTK,PUNJLLOYD,28-Feb-2008,620,CA,0,0,0,51.5,40.05,0,0,0,0,1-JAN-2008,
OPTSTK,PUNJLLOYD,28-Feb-2008,440,PA,0,0,0,40.7,9.45,0,0,0,0,1-JAN-2008,
OPTSTK,PUNJLLOYD,28-Feb-2008,450,PA,0,0,0,45.25,11.3,0,0,0,0,1-JAN-2008,
OPTSTK,PUNJLLOYD,28-Feb-2008,460,PA,0,0,0,50.1,13.4,0,0,0,0,1-JAN-2008,
OPTSTK,PUNJLLOYD,28-Feb-2008,470,PA,0,0,0,55.2,15.8,0,0,0,0,1-JAN-2008,
OPTSTK,PUNJLLOYD,28-Feb-2008,480,PA,0,0,0,60.55,18.4,0,0,0,0,1-JAN-2008,
OPTSTK,PUNJLLOYD,28-Feb-2008,490,PA,0,0,0,66.15,21.3,0,0,0,0,1-JAN-2008,
OPTSTK,PUNJLLOYD,28-Feb-2008,500,PA,0,0,0,71.95,24.45,0,0,0,0,1-JAN-2008,
OPTSTK,PUNJLLOYD,28-Feb-2008,520,PA,0,0,0,73.25,31.6,0,0,0,0,1-JAN-2008,
OPTSTK,PUNJLLOYD,28-Feb-2008,540,PA,0,0,0,84.85,39.95,0,0,0,0,1-JAN-2008,
OPTSTK,PUNJLLOYD,28-Feb-2008,560,PA,0,0,0,97.2,49.45,0,0,0,0,1-JAN-2008,
OPTSTK,PUNJLLOYD,28-Feb-2008,580,PA,0,0,0,99.15,60,0,0,0,0,1-JAN-2008,
OPTSTK,PUNJLLOYD,28-Feb-2008,600,PA,0,0,0,90.4,71.65,0,0,0,0,1-JAN-2008,
OPTSTK,PUNJLLOYD,28-Feb-2008,620,PA,0,0,0,103.2,84.25,0,0,0,0,1-JAN-2008,
OPTSTK,PUNJLLOYD,27-Mar-2008,500,CA,0,0,0,117.2,110.85,0,0,0,0,1-JAN-2008,
OPTSTK,PUNJLLOYD,27-Mar-2008,520,CA,0,0,0,105.85,99.05,0,0,0,0,1-JAN-2008,
OPTSTK,PUNJLLOYD,27-Mar-2008,540,CA,0,0,0,95.35,88.25,0,0,0,0,1-JAN-2008,
OPTSTK,PUNJLLOYD,27-Mar-2008,560,CA,0,0,0,85.75,78.35,0,0,0,0,1-JAN-2008,
OPTSTK,PUNJLLOYD,27-Mar-2008,580,CA,0,0,0,76.9,69.35,0,0,0,0,1-JAN-2008,
OPTSTK,PUNJLLOYD,27-Mar-2008,600,CA,0,0,0,68.9,61.25,0,0,0,0,1-JAN-2008,
OPTSTK,PUNJLLOYD,27-Mar-2008,620,CA,0,0,0,61.55,53.9,0,0,0,0,1-JAN-2008,
OPTSTK,PUNJLLOYD,27-Mar-2008,500,PA,0,0,0,39.6,33.4,0,0,0,0,1-JAN-2008,
OPTSTK,PUNJLLOYD,27-Mar-2008,520,PA,0,0,0,47.85,41.2,0,0,0,0,1-JAN-2008,
OPTSTK,PUNJLLOYD,27-Mar-2008,540,PA,0,0,0,56.95,50,0,0,0,0,1-JAN-2008,
OPTSTK,PUNJLLOYD,27-Mar-2008,560,PA,0,0,0,66.9,59.7,0,0,0,0,1-JAN-2008,
OPTSTK,PUNJLLOYD,27-Mar-2008,580,PA,0,0,0,77.65,70.3,0,0,0,0,1-JAN-2008,
OPTSTK,PUNJLLOYD,27-Mar-2008,600,PA,0,0,0,89.15,81.75,0,0,0,0,1-JAN-2008,
OPTSTK,PUNJLLOYD,27-Mar-2008,620,PA,0,0,0,101.4,94.05,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,31-Jan-2008,350,CA,0,0,0,51.05,112.15,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,31-Jan-2008,360,CA,0,0,0,52.1,103.3,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,31-Jan-2008,370,CA,0,0,0,56.4,94.7,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,31-Jan-2008,380,CA,0,0,0,57.55,86.4,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,31-Jan-2008,390,CA,0,0,0,60.1,78.5,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,31-Jan-2008,400,CA,0,0,0,60.75,70.95,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,31-Jan-2008,410,CA,0,0,0,67.95,63.85,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,31-Jan-2008,420,CA,0,0,0,64.65,57.15,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,31-Jan-2008,430,CA,0,0,0,59.2,50.95,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,31-Jan-2008,440,CA,0,0,0,54.15,45.2,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,31-Jan-2008,450,CA,0,0,0,49.4,39.95,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,31-Jan-2008,460,CA,0,0,0,45,35.1,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,31-Jan-2008,470,CA,0,0,0,40.9,30.75,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,31-Jan-2008,480,CA,0,0,0,37.1,26.8,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,31-Jan-2008,490,CA,0,0,0,36.3,23.25,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,31-Jan-2008,500,CA,0,0,0,32.4,20.1,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,31-Jan-2008,510,CA,0,0,0,42.7,17.3,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,31-Jan-2008,520,CA,0,0,0,38.6,14.85,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,31-Jan-2008,530,CA,0,0,0,34.8,12.7,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,31-Jan-2008,540,CA,0,0,0,32.55,10.8,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,31-Jan-2008,560,CA,0,0,0,26.2,7.75,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,31-Jan-2008,350,PA,0,0,0,15.05,2.7,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,31-Jan-2008,360,PA,0,0,0,20.4,3.75,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,31-Jan-2008,370,PA,0,0,0,17.65,5.05,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,31-Jan-2008,380,PA,0,0,0,18.5,6.7,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,31-Jan-2008,390,PA,0,0,0,17.85,8.75,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,31-Jan-2008,400,PA,0,0,0,19.2,11.15,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,31-Jan-2008,410,PA,0,0,0,24.6,13.95,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,31-Jan-2008,420,PA,0,0,0,29.6,17.2,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,31-Jan-2008,430,PA,0,0,0,34,20.95,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,31-Jan-2008,440,PA,0,0,0,38.7,25.15,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,31-Jan-2008,450,PA,0,0,0,43.75,29.8,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,31-Jan-2008,460,PA,0,0,0,49.15,34.9,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,31-Jan-2008,470,PA,0,0,0,54.85,40.45,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,31-Jan-2008,480,PA,0,0,0,60.85,46.45,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,31-Jan-2008,490,PA,0,0,0,47.85,52.85,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,31-Jan-2008,500,PA,0,0,0,53.8,59.6,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,31-Jan-2008,510,PA,0,0,0,48.95,66.75,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,31-Jan-2008,520,PA,0,0,0,54.7,74.25,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,31-Jan-2008,530,PA,0,0,0,60.8,82.05,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,31-Jan-2008,540,PA,0,0,0,64.5,90.05,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,31-Jan-2008,560,PA,0,0,0,77.95,106.9,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,28-Feb-2008,350,CA,0,0,0,57.8,119.95,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,28-Feb-2008,360,CA,0,0,0,51.95,112,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,28-Feb-2008,370,CA,0,0,0,46.5,104.35,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,28-Feb-2008,380,CA,0,0,0,41.5,97,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,28-Feb-2008,390,CA,0,0,0,36.95,90,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,28-Feb-2008,400,CA,0,0,0,32.75,83.3,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,28-Feb-2008,410,CA,0,0,0,28.95,76.9,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,28-Feb-2008,420,CA,0,0,0,39.55,70.9,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,28-Feb-2008,430,CA,0,0,0,35.65,65.2,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,28-Feb-2008,440,CA,0,0,0,35.05,59.85,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,28-Feb-2008,450,CA,0,0,0,53.9,54.85,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,28-Feb-2008,460,CA,0,0,0,49.65,50.2,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,28-Feb-2008,470,CA,0,0,0,45.7,45.8,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,28-Feb-2008,480,CA,0,0,0,43.35,41.75,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,28-Feb-2008,490,CA,0,0,0,47.8,38,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,28-Feb-2008,500,CA,0,0,0,43.8,34.55,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,28-Feb-2008,510,CA,0,0,0,55.4,31.35,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,28-Feb-2008,520,CA,0,0,0,51.3,28.4,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,28-Feb-2008,530,CA,0,0,0,47.4,25.7,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,28-Feb-2008,540,CA,0,0,0,45.3,23.25,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,28-Feb-2008,560,CA,0,0,0,38.5,18.9,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,28-Feb-2008,350,PA,0,0,0,19.55,8,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,28-Feb-2008,360,PA,0,0,0,23.5,9.95,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,28-Feb-2008,370,PA,0,0,0,27.85,12.15,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,28-Feb-2008,380,PA,0,0,0,32.65,14.65,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,28-Feb-2008,390,PA,0,0,0,37.85,17.5,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,28-Feb-2008,400,PA,0,0,0,43.5,20.65,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,28-Feb-2008,410,PA,0,0,0,49.5,24.15,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,28-Feb-2008,420,PA,0,0,0,48.2,27.95,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,28-Feb-2008,430,PA,0,0,0,54.1,32.15,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,28-Feb-2008,440,PA,0,0,0,54.4,36.7,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,28-Feb-2008,450,PA,0,0,0,52.2,41.55,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,28-Feb-2008,460,PA,0,0,0,57.75,46.7,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,28-Feb-2008,470,PA,0,0,0,63.6,52.2,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,28-Feb-2008,480,PA,0,0,0,65.1,58.05,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,28-Feb-2008,490,PA,0,0,0,56.1,64.15,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,28-Feb-2008,500,PA,0,0,0,61.9,70.5,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,28-Feb-2008,510,PA,0,0,0,58.35,77.2,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,28-Feb-2008,520,PA,0,0,0,64.05,84.1,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,28-Feb-2008,530,PA,0,0,0,70,91.25,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,28-Feb-2008,540,PA,0,0,0,73.7,98.65,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,28-Feb-2008,560,PA,0,0,0,86.55,114.05,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,27-Mar-2008,390,CA,0,0,0,76.8,99.75,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,27-Mar-2008,400,CA,0,0,0,71.5,93.5,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,27-Mar-2008,410,CA,0,0,0,66.5,87.55,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,27-Mar-2008,420,CA,0,0,0,61.75,81.85,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,27-Mar-2008,430,CA,0,0,0,57.3,76.5,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,27-Mar-2008,440,CA,0,0,0,53.1,71.4,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,27-Mar-2008,450,CA,0,0,0,49.2,66.55,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,27-Mar-2008,460,CA,0,0,0,46.15,62,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,27-Mar-2008,470,CA,0,0,0,58.65,57.7,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,27-Mar-2008,480,CA,0,0,0,54.65,53.6,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,27-Mar-2008,490,CA,0,0,0,50.9,49.8,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,27-Mar-2008,390,PA,0,0,0,35.05,24.7,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,27-Mar-2008,400,PA,0,0,0,39.55,28.2,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,27-Mar-2008,410,PA,0,0,0,44.35,32.05,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,27-Mar-2008,420,PA,0,0,0,49.4,36.2,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,27-Mar-2008,430,PA,0,0,0,54.7,40.6,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,27-Mar-2008,440,PA,0,0,0,60.3,45.3,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,27-Mar-2008,450,PA,0,0,0,66.2,50.25,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,27-Mar-2008,460,PA,0,0,0,68,55.5,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,27-Mar-2008,470,PA,0,0,0,64.1,61,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,27-Mar-2008,480,PA,0,0,0,69.9,66.75,0,0,0,0,1-JAN-2008,
OPTSTK,PURVA,27-Mar-2008,490,PA,0,0,0,75.95,72.7,0,0,0,0,1-JAN-2008,
OPTSTK,RAJESHEXPO,31-Jan-2008,780,CA,0,0,0,92.3,119.6,0,0,0,0,1-JAN-2008,
OPTSTK,RAJESHEXPO,31-Jan-2008,800,CA,0,0,0,112.1,102.2,0,0,0,0,1-JAN-2008,
OPTSTK,RAJESHEXPO,31-Jan-2008,820,CA,0,0,0,136.9,85.95,0,0,0,0,1-JAN-2008,
OPTSTK,RAJESHEXPO,31-Jan-2008,840,CA,0,0,0,125.55,71.05,0,0,0,0,1-JAN-2008,
OPTSTK,RAJESHEXPO,31-Jan-2008,860,CA,0,0,0,114.95,57.6,0,0,0,0,1-JAN-2008,
OPTSTK,RAJESHEXPO,31-Jan-2008,880,CA,0,0,0,105,45.85,0,0,0,0,1-JAN-2008,
OPTSTK,RAJESHEXPO,31-Jan-2008,900,CA,0,0,0,95.75,35.8,0,0,0,0,1-JAN-2008,
OPTSTK,RAJESHEXPO,31-Jan-2008,920,CA,0,0,0,87.15,27.35,0,0,0,0,1-JAN-2008,
OPTSTK,RAJESHEXPO,31-Jan-2008,940,CA,0,0,0,25,20.5,0,0,550,0,1-JAN-2008,
OPTSTK,RAJESHEXPO,31-Jan-2008,960,CA,0,0,0,70.05,15.15,0,0,0,0,1-JAN-2008,
OPTSTK,RAJESHEXPO,31-Jan-2008,980,CA,0,0,0,31.3,10.9,0,0,0,0,1-JAN-2008,
OPTSTK,RAJESHEXPO,31-Jan-2008,1000,CA,0,0,0,34.15,7.7,0,0,0,0,1-JAN-2008,
OPTSTK,RAJESHEXPO,31-Jan-2008,1020,CA,0,0,0,27.35,5.35,0,0,0,0,1-JAN-2008,
OPTSTK,RAJESHEXPO,31-Jan-2008,780,PA,0,0,0,17.6,3.85,0,0,0,0,1-JAN-2008,
OPTSTK,RAJESHEXPO,31-Jan-2008,800,PA,0,0,0,32.55,6.35,0,0,0,0,1-JAN-2008,
OPTSTK,RAJESHEXPO,31-Jan-2008,820,PA,0,0,0,53.3,9.95,0,0,0,0,1-JAN-2008,
OPTSTK,RAJESHEXPO,31-Jan-2008,840,PA,0,0,0,61.6,14.9,0,0,0,0,1-JAN-2008,
OPTSTK,RAJESHEXPO,31-Jan-2008,860,PA,0,0,0,70.55,21.3,0,0,0,0,1-JAN-2008,
OPTSTK,RAJESHEXPO,31-Jan-2008,880,PA,0,0,0,80.2,29.45,0,0,0,0,1-JAN-2008,
OPTSTK,RAJESHEXPO,31-Jan-2008,900,PA,0,0,0,90.55,39.2,0,0,0,0,1-JAN-2008,
OPTSTK,RAJESHEXPO,31-Jan-2008,920,PA,0,0,0,101.5,50.7,0,0,0,0,1-JAN-2008,
OPTSTK,RAJESHEXPO,31-Jan-2008,940,PA,0,0,0,113.1,63.7,0,0,0,0,1-JAN-2008,
OPTSTK,RAJESHEXPO,31-Jan-2008,960,PA,0,0,0,120.35,78.2,0,0,0,0,1-JAN-2008,
OPTSTK,RAJESHEXPO,31-Jan-2008,980,PA,0,0,0,79.75,93.8,0,0,0,0,1-JAN-2008,
OPTSTK,RAJESHEXPO,31-Jan-2008,1000,PA,0,0,0,65.75,110.5,0,0,0,0,1-JAN-2008,
OPTSTK,RAJESHEXPO,31-Jan-2008,1020,PA,0,0,0,78.7,128,0,0,0,0,1-JAN-2008,
OPTSTK,RAJESHEXPO,28-Feb-2008,800,CA,0,0,0,93.8,115.6,0,0,0,0,1-JAN-2008,
OPTSTK,RAJESHEXPO,28-Feb-2008,820,CA,0,0,0,80.35,100.9,0,0,0,0,1-JAN-2008,
OPTSTK,RAJESHEXPO,28-Feb-2008,840,CA,0,0,0,68.2,87.2,0,0,0,0,1-JAN-2008,
OPTSTK,RAJESHEXPO,28-Feb-2008,860,CA,0,0,0,57.35,74.7,0,0,0,0,1-JAN-2008,
OPTSTK,RAJESHEXPO,28-Feb-2008,880,CA,0,0,0,47.7,63.4,0,0,0,0,1-JAN-2008,
OPTSTK,RAJESHEXPO,28-Feb-2008,900,CA,0,0,0,39.25,53.35,0,0,0,0,1-JAN-2008,
OPTSTK,RAJESHEXPO,28-Feb-2008,920,CA,0,0,0,32.05,44.5,0,0,0,0,1-JAN-2008,
OPTSTK,RAJESHEXPO,28-Feb-2008,940,CA,0,0,0,53.95,36.75,0,0,0,0,1-JAN-2008,
OPTSTK,RAJESHEXPO,28-Feb-2008,960,CA,0,0,0,46.15,30.1,0,0,0,0,1-JAN-2008,
OPTSTK,RAJESHEXPO,28-Feb-2008,980,CA,0,0,0,44.2,24.45,0,0,0,0,1-JAN-2008,
OPTSTK,RAJESHEXPO,28-Feb-2008,1000,CA,0,0,0,48.35,19.75,0,0,0,0,1-JAN-2008,
OPTSTK,RAJESHEXPO,28-Feb-2008,1020,CA,0,0,0,40.9,15.75,0,0,0,0,1-JAN-2008,
OPTSTK,RAJESHEXPO,28-Feb-2008,800,PA,0,0,0,18.85,14.1,0,0,0,0,1-JAN-2008,
OPTSTK,RAJESHEXPO,28-Feb-2008,820,PA,0,0,0,25,19.1,0,0,0,0,1-JAN-2008,
OPTSTK,RAJESHEXPO,28-Feb-2008,840,PA,0,0,0,32.45,25.1,0,0,0,0,1-JAN-2008,
OPTSTK,RAJESHEXPO,28-Feb-2008,860,PA,0,0,0,41.15,32.35,0,0,0,0,1-JAN-2008,
OPTSTK,RAJESHEXPO,28-Feb-2008,880,PA,0,0,0,51.1,40.8,0,0,0,0,1-JAN-2008,
OPTSTK,RAJESHEXPO,28-Feb-2008,900,PA,0,0,0,62.25,50.45,0,0,0,0,1-JAN-2008,
OPTSTK,RAJESHEXPO,28-Feb-2008,920,PA,0,0,0,74.6,61.3,0,0,0,0,1-JAN-2008,
OPTSTK,RAJESHEXPO,28-Feb-2008,940,PA,0,0,0,71.05,73.3,0,0,0,0,1-JAN-2008,
OPTSTK,RAJESHEXPO,28-Feb-2008,960,PA,0,0,0,82.85,86.35,0,0,0,0,1-JAN-2008,
OPTSTK,RAJESHEXPO,28-Feb-2008,980,PA,0,0,0,86.4,100.45,0,0,0,0,1-JAN-2008,
OPTSTK,RAJESHEXPO,28-Feb-2008,1000,PA,0,0,0,73.5,115.45,0,0,0,0,1-JAN-2008,
OPTSTK,RAJESHEXPO,28-Feb-2008,1020,PA,0,0,0,85.7,131.2,0,0,0,0,1-JAN-2008,
OPTSTK,RAJESHEXPO,27-Mar-2008,800,CA,0,0,0,104,127.5,0,0,0,0,1-JAN-2008,
OPTSTK,RAJESHEXPO,27-Mar-2008,820,CA,0,0,0,91.2,113.55,0,0,0,0,1-JAN-2008,
OPTSTK,RAJESHEXPO,27-Mar-2008,840,CA,0,0,0,79.5,100.5,0,0,0,0,1-JAN-2008,
OPTSTK,RAJESHEXPO,27-Mar-2008,860,CA,0,0,0,68.8,88.5,0,0,0,0,1-JAN-2008,
