INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
OPTSTK,MAHSEAMLES,28-Feb-2008,510,PA,0,0,0,50.7,11.15,0,0,0,0,2-JAN-2008,
OPTSTK,MAHSEAMLES,28-Feb-2008,520,PA,0,0,0,56.4,13.2,0,0,0,0,2-JAN-2008,
OPTSTK,MAHSEAMLES,28-Feb-2008,540,PA,0,0,0,63.7,18.05,0,0,0,0,2-JAN-2008,
OPTSTK,MAHSEAMLES,28-Feb-2008,560,PA,0,0,0,76.7,24,0,0,0,0,2-JAN-2008,
OPTSTK,MAHSEAMLES,28-Feb-2008,580,PA,0,0,0,83.55,31.05,0,0,0,0,2-JAN-2008,
OPTSTK,MAHSEAMLES,28-Feb-2008,600,PA,0,0,0,87.45,39.3,0,0,0,0,2-JAN-2008,
OPTSTK,MAHSEAMLES,28-Feb-2008,620,PA,0,0,0,99.45,48.7,0,0,0,0,2-JAN-2008,
OPTSTK,MAHSEAMLES,28-Feb-2008,640,PA,0,0,0,112.1,59.2,0,0,0,0,2-JAN-2008,
OPTSTK,MAHSEAMLES,28-Feb-2008,660,PA,0,0,0,102,70.8,0,0,0,0,2-JAN-2008,
OPTSTK,MAHSEAMLES,28-Feb-2008,680,PA,0,0,0,100.55,83.45,0,0,0,0,2-JAN-2008,
OPTSTK,MAHSEAMLES,28-Feb-2008,700,PA,0,0,0,113.35,97,0,0,0,0,2-JAN-2008,
OPTSTK,MAHSEAMLES,27-Mar-2008,520,CA,0,0,0,104.4,136.25,0,0,0,0,2-JAN-2008,
OPTSTK,MAHSEAMLES,27-Mar-2008,540,CA,0,0,0,92.45,122.4,0,0,0,0,2-JAN-2008,
OPTSTK,MAHSEAMLES,27-Mar-2008,560,CA,0,0,0,81.55,109.5,0,0,0,0,2-JAN-2008,
OPTSTK,MAHSEAMLES,27-Mar-2008,580,CA,0,0,0,71.6,97.55,0,0,0,0,2-JAN-2008,
OPTSTK,MAHSEAMLES,27-Mar-2008,600,CA,0,0,0,62.65,86.6,0,0,0,0,2-JAN-2008,
OPTSTK,MAHSEAMLES,27-Mar-2008,620,CA,0,0,0,54.6,76.6,0,0,0,0,2-JAN-2008,
OPTSTK,MAHSEAMLES,27-Mar-2008,640,CA,0,0,0,47.4,67.5,0,0,0,0,2-JAN-2008,
OPTSTK,MAHSEAMLES,27-Mar-2008,660,CA,0,0,0,48.7,59.25,0,0,0,0,2-JAN-2008,
OPTSTK,MAHSEAMLES,27-Mar-2008,680,CA,0,0,0,58.75,51.9,0,0,0,0,2-JAN-2008,
OPTSTK,MAHSEAMLES,27-Mar-2008,700,CA,0,0,0,51.85,45.3,0,0,0,0,2-JAN-2008,
OPTSTK,MAHSEAMLES,27-Mar-2008,520,PA,0,0,0,30.45,20.4,0,0,0,0,2-JAN-2008,
OPTSTK,MAHSEAMLES,27-Mar-2008,540,PA,0,0,0,38.1,26.15,0,0,0,0,2-JAN-2008,
OPTSTK,MAHSEAMLES,27-Mar-2008,560,PA,0,0,0,46.75,32.85,0,0,0,0,2-JAN-2008,
OPTSTK,MAHSEAMLES,27-Mar-2008,580,PA,0,0,0,56.35,40.5,0,0,0,0,2-JAN-2008,
OPTSTK,MAHSEAMLES,27-Mar-2008,600,PA,0,0,0,67,49.15,0,0,0,0,2-JAN-2008,
OPTSTK,MAHSEAMLES,27-Mar-2008,620,PA,0,0,0,78.5,58.75,0,0,0,0,2-JAN-2008,
OPTSTK,MAHSEAMLES,27-Mar-2008,640,PA,0,0,0,90.9,69.25,0,0,0,0,2-JAN-2008,
OPTSTK,MAHSEAMLES,27-Mar-2008,660,PA,0,0,0,93.7,80.6,0,0,0,0,2-JAN-2008,
OPTSTK,MAHSEAMLES,27-Mar-2008,680,PA,0,0,0,92.85,92.85,0,0,0,0,2-JAN-2008,
OPTSTK,MAHSEAMLES,27-Mar-2008,700,PA,0,0,0,105.5,105.85,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,31-Jan-2008,880,CA,0,0,0,138.9,126.7,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,31-Jan-2008,900,CA,0,0,0,176,109.3,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,31-Jan-2008,920,CA,0,0,0,159.6,92.9,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,31-Jan-2008,930,CA,0,0,0,188.1,85.15,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,31-Jan-2008,940,CA,0,0,0,166.85,77.75,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,31-Jan-2008,960,CA,0,0,0,172.75,63.95,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,31-Jan-2008,980,CA,0,0,0,147.3,51.7,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,31-Jan-2008,990,CA,0,0,0,207.3,46.2,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,31-Jan-2008,1000,CA,42.8,54.5,38,50.4,50.4,21,43.89,6600,2400,2-JAN-2008,
OPTSTK,MARUTI,31-Jan-2008,1020,CA,26.1,45,26.1,44,44,9,19.08,2600,1600,2-JAN-2008,
OPTSTK,MARUTI,31-Jan-2008,1040,CA,0,0,0,121.5,24.55,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,31-Jan-2008,1050,CA,0,0,0,176.2,21.35,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,31-Jan-2008,1060,CA,0,0,0,113.8,18.45,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,31-Jan-2008,1080,CA,0,0,0,194.15,13.65,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,31-Jan-2008,1110,CA,0,0,0,178.1,8.4,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,31-Jan-2008,1140,CA,0,0,0,163.05,4.95,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,31-Jan-2008,1170,CA,0,0,0,149.05,2.8,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,31-Jan-2008,1200,CA,0,0,0,136,1.55,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,31-Jan-2008,1230,CA,0,0,0,123.9,0.8,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,31-Jan-2008,1260,CA,0,0,0,112.7,0.45,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,31-Jan-2008,1290,CA,0,0,0,103.75,0.2,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,31-Jan-2008,880,PA,0,0,0,57.5,4,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,31-Jan-2008,900,PA,0,0,0,56.85,6.5,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,31-Jan-2008,920,PA,0,0,0,89.9,9.95,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,31-Jan-2008,930,PA,0,0,0,93.5,12.15,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,31-Jan-2008,940,PA,0,0,0,94.25,14.7,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,31-Jan-2008,960,PA,0,0,0,107.55,20.75,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,31-Jan-2008,980,PA,0,0,0,113.95,28.4,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,31-Jan-2008,990,PA,0,0,0,90.2,32.8,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,31-Jan-2008,1000,PA,40,40,40,40,40,2,4.16,1600,200,2-JAN-2008,
OPTSTK,MARUTI,31-Jan-2008,1020,PA,0,0,0,103.55,48.5,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,31-Jan-2008,1040,PA,0,0,0,147,60.85,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,31-Jan-2008,1050,PA,0,0,0,117.9,67.6,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,31-Jan-2008,1060,PA,0,0,0,158.9,74.65,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,31-Jan-2008,1080,PA,0,0,0,87.55,89.7,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,31-Jan-2008,1110,PA,0,0,0,100.85,114.25,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,31-Jan-2008,1140,PA,0,0,0,115.2,140.6,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,31-Jan-2008,1170,PA,0,0,0,130.55,168.3,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,31-Jan-2008,1200,PA,0,0,0,146.9,196.85,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,31-Jan-2008,1230,PA,0,0,0,164.2,225.9,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,31-Jan-2008,1260,PA,0,0,0,182.35,255.35,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,31-Jan-2008,1290,PA,0,0,0,178.4,284.95,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,28-Feb-2008,920,CA,0,0,0,107.85,109,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,28-Feb-2008,930,CA,0,0,0,162.75,101.95,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,28-Feb-2008,940,CA,0,0,0,142.15,95.1,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,28-Feb-2008,960,CA,0,0,0,131.65,82.35,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,28-Feb-2008,980,CA,0,0,0,121.75,70.75,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,28-Feb-2008,990,CA,0,0,0,129.95,65.35,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,28-Feb-2008,1000,CA,0,0,0,112.4,60.25,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,28-Feb-2008,1020,CA,0,0,0,103.65,50.9,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,28-Feb-2008,1040,CA,0,0,0,95.45,42.65,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,28-Feb-2008,1050,CA,0,0,0,102.35,38.95,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,28-Feb-2008,1060,CA,0,0,0,87.75,35.45,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,28-Feb-2008,1080,CA,0,0,0,90.45,29.25,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,28-Feb-2008,1110,CA,0,0,0,79.65,21.65,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,28-Feb-2008,1140,CA,0,0,0,66.55,15.7,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,28-Feb-2008,1170,CA,0,0,0,64.85,11.2,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,28-Feb-2008,920,PA,0,0,0,27.8,19.75,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,28-Feb-2008,930,PA,0,0,0,59.3,22.55,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,28-Feb-2008,940,PA,0,0,0,72.5,25.55,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,28-Feb-2008,960,PA,0,0,0,81.6,32.55,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,28-Feb-2008,980,PA,0,0,0,91.25,40.65,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,28-Feb-2008,990,PA,0,0,0,85.25,45.15,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,28-Feb-2008,1000,PA,0,0,0,101.5,49.95,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,28-Feb-2008,1020,PA,0,0,0,112.35,60.3,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,28-Feb-2008,1040,PA,0,0,0,123.7,71.8,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,28-Feb-2008,1050,PA,0,0,0,116.45,77.95,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,28-Feb-2008,1060,PA,0,0,0,135.6,84.3,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,28-Feb-2008,1080,PA,0,0,0,133.9,97.85,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,28-Feb-2008,1110,PA,0,0,0,152.5,119.85,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,28-Feb-2008,1140,PA,0,0,0,143.45,143.5,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,28-Feb-2008,1170,PA,0,0,0,135.45,168.6,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,27-Mar-2008,920,CA,0,0,0,122.45,122.75,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,27-Mar-2008,940,CA,0,0,0,118.25,109.55,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,27-Mar-2008,960,CA,0,0,0,106.55,97.3,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,27-Mar-2008,980,CA,0,0,0,95.65,85.95,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,27-Mar-2008,1000,CA,0,0,0,85.55,75.6,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,27-Mar-2008,1020,CA,0,0,0,76.25,66.1,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,27-Mar-2008,1040,CA,0,0,0,67.75,57.55,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,27-Mar-2008,1060,CA,0,0,0,60,49.85,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,27-Mar-2008,920,PA,0,0,0,36.45,27.5,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,27-Mar-2008,940,PA,0,0,0,43,33.9,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,27-Mar-2008,960,PA,0,0,0,50.85,41.25,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,27-Mar-2008,980,PA,0,0,0,59.5,49.55,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,27-Mar-2008,1000,PA,0,0,0,69,58.75,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,27-Mar-2008,1020,PA,0,0,0,79.3,68.9,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,27-Mar-2008,1040,PA,0,0,0,90.35,79.95,0,0,0,0,2-JAN-2008,
OPTSTK,MARUTI,27-Mar-2008,1060,PA,0,0,0,102.15,91.85,0,0,0,0,2-JAN-2008,
OPTSTK,MATRIXLABS,31-Jan-2008,200,CA,0,0,0,31.7,58.35,0,0,0,0,2-JAN-2008,
OPTSTK,MATRIXLABS,31-Jan-2008,205,CA,0,0,0,30.55,53.8,0,0,0,0,2-JAN-2008,
OPTSTK,MATRIXLABS,31-Jan-2008,210,CA,0,0,0,30,49.35,0,0,0,0,2-JAN-2008,
OPTSTK,MATRIXLABS,31-Jan-2008,215,CA,0,0,0,27.25,45.05,0,0,0,0,2-JAN-2008,
OPTSTK,MATRIXLABS,31-Jan-2008,220,CA,0,0,0,24.65,40.95,0,0,0,0,2-JAN-2008,
OPTSTK,MATRIXLABS,31-Jan-2008,225,CA,0,0,0,22.25,37,0,0,0,0,2-JAN-2008,
OPTSTK,MATRIXLABS,31-Jan-2008,230,CA,0,0,0,20.05,33.25,0,0,0,0,2-JAN-2008,
OPTSTK,MATRIXLABS,31-Jan-2008,235,CA,0,0,0,18.05,29.75,0,0,0,0,2-JAN-2008,
OPTSTK,MATRIXLABS,31-Jan-2008,240,CA,18,20,18,20,20,2,6.47,2500,1250,2-JAN-2008,
OPTSTK,MATRIXLABS,31-Jan-2008,245,CA,0,0,0,17.05,23.4,0,0,0,0,2-JAN-2008,
OPTSTK,MATRIXLABS,31-Jan-2008,250,CA,7,16.95,7,16.95,16.95,6,19.48,16250,3750,2-JAN-2008,
OPTSTK,MATRIXLABS,31-Jan-2008,255,CA,4.5,7.5,4.5,7.5,7.5,2,6.52,2500,2500,2-JAN-2008,
OPTSTK,MATRIXLABS,31-Jan-2008,260,CA,3.25,11.25,3.25,11.25,11.25,6,20.04,8750,6250,2-JAN-2008,
OPTSTK,MATRIXLABS,31-Jan-2008,200,PA,0,0,0,13,1,0,0,0,0,2-JAN-2008,
OPTSTK,MATRIXLABS,31-Jan-2008,205,PA,0,0,0,10.3,1.4,0,0,0,0,2-JAN-2008,
OPTSTK,MATRIXLABS,31-Jan-2008,210,PA,0,0,0,13,1.9,0,0,0,0,2-JAN-2008,
OPTSTK,MATRIXLABS,31-Jan-2008,215,PA,0,0,0,15.15,2.6,0,0,0,0,2-JAN-2008,
OPTSTK,MATRIXLABS,31-Jan-2008,220,PA,0,0,0,17.45,3.45,0,0,0,0,2-JAN-2008,
OPTSTK,MATRIXLABS,31-Jan-2008,225,PA,0,0,0,19.95,4.45,0,0,0,0,2-JAN-2008,
OPTSTK,MATRIXLABS,31-Jan-2008,230,PA,0,0,0,22.65,5.7,0,0,0,0,2-JAN-2008,
OPTSTK,MATRIXLABS,31-Jan-2008,235,PA,0,0,0,25.5,7.15,0,0,0,0,2-JAN-2008,
OPTSTK,MATRIXLABS,31-Jan-2008,240,PA,0,0,0,28.55,8.8,0,0,0,0,2-JAN-2008,
OPTSTK,MATRIXLABS,31-Jan-2008,245,PA,0,0,0,28.5,10.75,0,0,0,0,2-JAN-2008,
OPTSTK,MATRIXLABS,31-Jan-2008,250,PA,0,0,0,28.2,12.9,0,0,0,0,2-JAN-2008,
OPTSTK,MATRIXLABS,31-Jan-2008,255,PA,0,0,0,28.75,15.3,0,0,0,0,2-JAN-2008,
OPTSTK,MATRIXLABS,31-Jan-2008,260,PA,0,0,0,35.75,17.9,0,0,0,0,2-JAN-2008,
OPTSTK,MATRIXLABS,28-Feb-2008,200,CA,0,0,0,35.15,62.05,0,0,0,0,2-JAN-2008,
OPTSTK,MATRIXLABS,28-Feb-2008,205,CA,0,0,0,32.4,57.95,0,0,0,0,2-JAN-2008,
OPTSTK,MATRIXLABS,28-Feb-2008,210,CA,0,0,0,29.75,53.95,0,0,0,0,2-JAN-2008,
OPTSTK,MATRIXLABS,28-Feb-2008,215,CA,0,0,0,27.3,50.15,0,0,0,0,2-JAN-2008,
OPTSTK,MATRIXLABS,28-Feb-2008,220,CA,0,0,0,25,46.45,0,0,0,0,2-JAN-2008,
OPTSTK,MATRIXLABS,28-Feb-2008,225,CA,0,0,0,22.85,42.95,0,0,0,0,2-JAN-2008,
OPTSTK,MATRIXLABS,28-Feb-2008,230,CA,0,0,0,20.85,39.6,0,0,0,0,2-JAN-2008,
OPTSTK,MATRIXLABS,28-Feb-2008,235,CA,0,0,0,18.8,36.45,0,0,0,0,2-JAN-2008,
OPTSTK,MATRIXLABS,28-Feb-2008,240,CA,0,0,0,17.5,33.45,0,0,0,0,2-JAN-2008,
OPTSTK,MATRIXLABS,28-Feb-2008,245,CA,0,0,0,18.95,30.6,0,0,0,0,2-JAN-2008,
OPTSTK,MATRIXLABS,28-Feb-2008,250,CA,0,0,0,16.95,27.95,0,0,0,0,2-JAN-2008,
OPTSTK,MATRIXLABS,28-Feb-2008,255,CA,0,0,0,15.2,25.5,0,0,0,0,2-JAN-2008,
OPTSTK,MATRIXLABS,28-Feb-2008,260,CA,0,0,0,13.35,23.15,0,0,0,0,2-JAN-2008,
OPTSTK,MATRIXLABS,28-Feb-2008,200,PA,0,0,0,14,3.3,0,0,0,0,2-JAN-2008,
OPTSTK,MATRIXLABS,28-Feb-2008,205,PA,0,0,0,16.1,4.1,0,0,0,0,2-JAN-2008,
OPTSTK,MATRIXLABS,28-Feb-2008,210,PA,0,0,0,18.4,5.05,0,0,0,0,2-JAN-2008,
OPTSTK,MATRIXLABS,28-Feb-2008,215,PA,0,0,0,20.8,6.2,0,0,0,0,2-JAN-2008,
OPTSTK,MATRIXLABS,28-Feb-2008,220,PA,0,0,0,23.4,7.45,0,0,0,0,2-JAN-2008,
OPTSTK,MATRIXLABS,28-Feb-2008,225,PA,0,0,0,26.15,8.85,0,0,0,0,2-JAN-2008,
OPTSTK,MATRIXLABS,28-Feb-2008,230,PA,0,0,0,29.05,10.45,0,0,0,0,2-JAN-2008,
OPTSTK,MATRIXLABS,28-Feb-2008,235,PA,0,0,0,30.55,12.2,0,0,0,0,2-JAN-2008,
OPTSTK,MATRIXLABS,28-Feb-2008,240,PA,0,0,0,28.65,14.15,0,0,0,0,2-JAN-2008,
OPTSTK,MATRIXLABS,28-Feb-2008,245,PA,0,0,0,22.8,16.25,0,0,0,0,2-JAN-2008,
OPTSTK,MATRIXLABS,28-Feb-2008,250,PA,0,0,0,25.7,18.55,0,0,0,0,2-JAN-2008,
OPTSTK,MATRIXLABS,28-Feb-2008,255,PA,0,0,0,23.3,21,0,0,0,0,2-JAN-2008,
OPTSTK,MATRIXLABS,28-Feb-2008,260,PA,0,0,0,26.35,23.6,0,0,0,0,2-JAN-2008,
OPTSTK,MATRIXLABS,27-Mar-2008,210,CA,0,0,0,29.1,58.25,0,0,0,0,2-JAN-2008,
OPTSTK,MATRIXLABS,27-Mar-2008,215,CA,0,0,0,26.15,54.65,0,0,0,0,2-JAN-2008,
OPTSTK,MATRIXLABS,27-Mar-2008,220,CA,0,0,0,23.4,51.25,0,0,0,0,2-JAN-2008,
OPTSTK,MATRIXLABS,27-Mar-2008,225,CA,0,0,0,20.9,48,0,0,0,0,2-JAN-2008,
OPTSTK,MATRIXLABS,27-Mar-2008,230,CA,0,0,0,18.55,44.85,0,0,0,0,2-JAN-2008,
OPTSTK,MATRIXLABS,27-Mar-2008,235,CA,0,0,0,16.45,41.85,0,0,0,0,2-JAN-2008,
OPTSTK,MATRIXLABS,27-Mar-2008,240,CA,0,0,0,14.5,39,0,0,0,0,2-JAN-2008,
OPTSTK,MATRIXLABS,27-Mar-2008,245,CA,0,0,0,16.3,36.3,0,0,0,0,2-JAN-2008,
OPTSTK,MATRIXLABS,27-Mar-2008,250,CA,0,0,0,21.95,33.75,0,0,0,0,2-JAN-2008,
OPTSTK,MATRIXLABS,27-Mar-2008,255,CA,0,0,0,19.85,31.35,0,0,0,0,2-JAN-2008,
OPTSTK,MATRIXLABS,27-Mar-2008,260,CA,0,0,0,17.9,29.05,0,0,0,0,2-JAN-2008,
OPTSTK,MATRIXLABS,27-Mar-2008,210,PA,0,0,0,10,8,0,0,0,0,2-JAN-2008,
OPTSTK,MATRIXLABS,27-Mar-2008,215,PA,0,0,0,11.9,9.3,0,0,0,0,2-JAN-2008,
OPTSTK,MATRIXLABS,27-Mar-2008,220,PA,0,0,0,14.05,10.8,0,0,0,0,2-JAN-2008,
OPTSTK,MATRIXLABS,27-Mar-2008,225,PA,0,0,0,16.4,12.45,0,0,0,0,2-JAN-2008,
OPTSTK,MATRIXLABS,27-Mar-2008,230,PA,0,0,0,19,14.2,0,0,0,0,2-JAN-2008,
OPTSTK,MATRIXLABS,27-Mar-2008,235,PA,0,0,0,21.75,16.1,0,0,0,0,2-JAN-2008,
OPTSTK,MATRIXLABS,27-Mar-2008,240,PA,0,0,0,24.7,18.15,0,0,0,0,2-JAN-2008,
OPTSTK,MATRIXLABS,27-Mar-2008,245,PA,0,0,0,24.45,20.35,0,0,0,0,2-JAN-2008,
OPTSTK,MATRIXLABS,27-Mar-2008,250,PA,0,0,0,23.5,22.7,0,0,0,0,2-JAN-2008,
OPTSTK,MATRIXLABS,27-Mar-2008,255,PA,0,0,0,26.3,25.2,0,0,0,0,2-JAN-2008,
OPTSTK,MATRIXLABS,27-Mar-2008,260,PA,0,0,0,29.25,27.8,0,0,0,0,2-JAN-2008,
OPTSTK,MCDOWELL-N,31-Jan-2008,1680,CA,0,0,0,269.05,353.8,0,0,0,0,2-JAN-2008,
OPTSTK,MCDOWELL-N,31-Jan-2008,1710,CA,0,0,0,288.45,328.3,0,0,0,0,2-JAN-2008,
OPTSTK,MCDOWELL-N,31-Jan-2008,1740,CA,0,0,0,302.15,303.6,0,0,0,0,2-JAN-2008,
OPTSTK,MCDOWELL-N,31-Jan-2008,1770,CA,0,0,0,287.55,279.8,0,0,0,0,2-JAN-2008,
OPTSTK,MCDOWELL-N,31-Jan-2008,1800,CA,0,0,0,312.9,257,0,0,0,0,2-JAN-2008,
OPTSTK,MCDOWELL-N,31-Jan-2008,1830,CA,0,0,0,298.3,235.2,0,0,0,0,2-JAN-2008,
OPTSTK,MCDOWELL-N,31-Jan-2008,1860,CA,0,0,0,284.25,214.4,0,0,0,0,2-JAN-2008,
OPTSTK,MCDOWELL-N,31-Jan-2008,1890,CA,0,0,0,270.8,194.8,0,0,0,0,2-JAN-2008,
OPTSTK,MCDOWELL-N,31-Jan-2008,1920,CA,0,0,0,257.8,176.35,0,0,0,0,2-JAN-2008,
OPTSTK,MCDOWELL-N,31-Jan-2008,1950,CA,0,0,0,245.4,159.05,0,0,0,0,2-JAN-2008,
OPTSTK,MCDOWELL-N,31-Jan-2008,1980,CA,0,0,0,233.45,142.95,0,0,0,0,2-JAN-2008,
OPTSTK,MCDOWELL-N,31-Jan-2008,2010,CA,0,0,0,352.65,128,0,0,0,0,2-JAN-2008,
OPTSTK,MCDOWELL-N,31-Jan-2008,2040,CA,0,0,0,338.95,114.2,0,0,0,0,2-JAN-2008,
OPTSTK,MCDOWELL-N,31-Jan-2008,2070,CA,0,0,0,325.7,101.5,0,0,0,0,2-JAN-2008,
OPTSTK,MCDOWELL-N,31-Jan-2008,2100,CA,0,0,0,312.9,89.9,0,0,0,0,2-JAN-2008,
OPTSTK,MCDOWELL-N,31-Jan-2008,2130,CA,0,0,0,300.55,79.4,0,0,0,0,2-JAN-2008,
OPTSTK,MCDOWELL-N,31-Jan-2008,2160,CA,0,0,0,288.6,69.85,0,0,0,0,2-JAN-2008,
OPTSTK,MCDOWELL-N,31-Jan-2008,2190,CA,0,0,0,279.1,61.2,0,0,0,0,2-JAN-2008,
OPTSTK,MCDOWELL-N,31-Jan-2008,1680,PA,0,0,0,146.4,16,0,0,0,0,2-JAN-2008,
OPTSTK,MCDOWELL-N,31-Jan-2008,1710,PA,0,0,0,154.95,20.3,0,0,0,0,2-JAN-2008,
OPTSTK,MCDOWELL-N,31-Jan-2008,1740,PA,0,0,0,188.95,25.45,0,0,0,0,2-JAN-2008,
OPTSTK,MCDOWELL-N,31-Jan-2008,1770,PA,0,0,0,203.75,31.45,0,0,0,0,2-JAN-2008,
OPTSTK,MCDOWELL-N,31-Jan-2008,1800,PA,0,0,0,194.45,38.45,0,0,0,0,2-JAN-2008,
OPTSTK,MCDOWELL-N,31-Jan-2008,1830,PA,0,0,0,209.25,46.5,0,0,0,0,2-JAN-2008,
OPTSTK,MCDOWELL-N,31-Jan-2008,1860,PA,0,0,0,224.55,55.45,0,0,0,0,2-JAN-2008,
OPTSTK,MCDOWELL-N,31-Jan-2008,1890,PA,0,0,0,240.45,65.65,0,0,0,0,2-JAN-2008,
OPTSTK,MCDOWELL-N,31-Jan-2008,1920,PA,0,0,0,256.9,77,0,0,0,0,2-JAN-2008,
OPTSTK,MCDOWELL-N,31-Jan-2008,1950,PA,0,0,0,273.8,89.55,0,0,0,0,2-JAN-2008,
OPTSTK,MCDOWELL-N,31-Jan-2008,1980,PA,0,0,0,291.25,103.25,0,0,0,0,2-JAN-2008,
OPTSTK,MCDOWELL-N,31-Jan-2008,2010,PA,0,0,0,258.7,118.1,0,0,0,0,2-JAN-2008,
OPTSTK,MCDOWELL-N,31-Jan-2008,2040,PA,0,0,0,274.45,134.1,0,0,0,0,2-JAN-2008,
OPTSTK,MCDOWELL-N,31-Jan-2008,2070,PA,0,0,0,290.6,151.25,0,0,0,0,2-JAN-2008,
OPTSTK,MCDOWELL-N,31-Jan-2008,2100,PA,0,0,0,307.2,169.45,0,0,0,0,2-JAN-2008,
